song_title,album,release_type,is_album,is_feature,track_spotify_id,cover_url,word,count_in_song,count_global
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,dad,1,2
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,dumb,1,2
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,how'd,1,3
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,called,1,9
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,anyways,1,2
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,turns,1,4
Thought You Should Know,One Thing At A Time,album,TRUE,FALSE,4Fm1GxOXJEiJQ3z6LCQbSP,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,bus,1,3
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,beers,1,6
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,usually,1,5
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,worse,1,2
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,stupid,2,2
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,mouth,2,5
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,dug,2,2
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,wall,2,10
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,hook,3,10
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,chin,3,3
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,puttin,3,5
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,corner,3,10
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,jim,3,7
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,whitley,4,10
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,jones,1,1
Whiskey Friends,One Thing At A Time,album,TRUE,FALSE,7bDnRNTv04GJwjPaDU4K23,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,over-her,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,roses,1,8
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,dozen,1,5
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,heal,1,6
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,letter,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,windshield,1,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,pourin,1,6
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,feelings,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,ceilin,1,2
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,soakin,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,glow,1,4
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,apology,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,second,4,10
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,chance,1,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,to-the-top,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,napa,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,valley,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,vine,3,4
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,cabernet,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,pass,3,9
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,being,3,7
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,okay,3,5
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,bottom,3,9
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,problems,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,moonlight,3,8
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,quits,3,3
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,under,4,10
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,bridge,4,4
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,olive,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,branch,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,romance,1,2
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,minds,1,2
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,twenty,1,5
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,minute,1,10
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,fight's,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,ancient,1,2
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,history,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,forgive,1,2
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,tipsy,1,4
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,walkin,1,8
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,tightrope,1,1
Wine Into Water,One Thing At A Time,album,TRUE,FALSE,0DwFOBIvJ5Q569M4tsTOI8,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,drop,1,2
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,throwin,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,oughta,1,8
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,drowns,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,buzzin,1,8
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,shootin,1,4
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,doubles,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,stronger,3,3
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,pullin,3,7
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,ninety,3,3
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,hundred,3,5
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,nothing's,3,3
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,poured,2,3
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,shuttin,2,2
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,upside,2,2
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,sellin,2,2
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,mixin,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,liquors,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,must,1,2
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,fade,1,1
You Proof,One Thing At A Time,album,TRUE,FALSE,4U1wiRcBOsDvxFbw0hJgq7,https://i.scdn.co/image/ab67616d0000b273c37a94d92b0a874ba2419ed7,faded,1,8
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,waiting,2,3
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,getting,1,9
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,colder,1,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,dress,1,3
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,wear,1,4
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,gas,1,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,counting,2,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,skylines,2,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,eight,3,4
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,dollars,3,4
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,dozen,3,5
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,roses,3,8
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,beside,3,9
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,five,3,10
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,fore,3,8
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,hav,1,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,ther,1,2
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,touch,1,5
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,stare,1,1
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,almost,1,7
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,flying,1,1
2 of Us Alone,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,0tENVUOsUg8WUEbQt22t50,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,highway,1,10
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,amazing,1,1
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,stops,1,1
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,wearin,1,4
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,souls,1,3
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,buzzin,1,8
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,toes,1,4
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,life's,2,2
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,jaded,2,2
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,complicated,2,2
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,shine,2,10
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,faded,2,8
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,naw,1,3
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,spotlight,2,2
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,afterglow,7,7
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,air,3,6
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,low,3,10
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,heat,3,5
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,layin,1,4
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,leg,3,3
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,feeling,3,10
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,nds,1,1
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,keeps,1,8
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,turning,1,5
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,outside,1,9
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,piece,1,6
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,tight,1,4
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,whisper,1,2
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,ear,1,7
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,living,3,9
Afterglow,Stand Alone (10th Anniversary Deluxe Edition),album,TRUE,FALSE,6RCNuKfjVTQiAW5eSW5DeW,https://i.scdn.co/image/ab67616d0000b2734cf3f116ed6e3f294376d03a,laying,2,5
